0,0,dzx2GS/0xpq4Ch1s9JLZMIKg0tc=,4FFdAqpzZZQ2d2ky6a2LAZGAimc=
1,0,JnCR0DWpkxFD9/Y2cXU4xivfYP4=,UUc/gNxxQa2UGvFr8MB3NiAvmTw=
0,1,JnCR0DWpkxFD9/Y2cXU4xivfYP4=,UUc/gNxxQa2UGvFr8MB3NiAvmTw=
0,2,JnCR0DWpkxFD9/Y2cXU4xivfYP4=,mFEkxt5G/mPiYnGNAxrF83HQpeo=
0,3,+9tfqP1MT304/j3MHfJxprXUrKw=,iVdcDTXV/c1SqKrZtT/+douqx3U=
0,4,l01dzMHQaA6dF0mU/0cS7Yg3z48=,xj4C+39plg7lS39HQeyz1w6lIvE=
0,5,l01dzMHQaA6dF0mU/0cS7Yg3z48=,xj4C+39plg7lS39HQeyz1w6lIvE=
0,6,l01dzMHQaA6dF0mU/0cS7Yg3z48=,xj4C+39plg7lS39HQeyz1w6lIvE=
0,7,l01dzMHQaA6dF0mU/0cS7Yg3z48=,Z3/TD19fObiq2klOLED7jomt4ZU=
1,1,qVqsWQrDnXw76/SQTONjtPpGeik=,5570MNBaR4Ni3nE4m+4ZC4h/08g=
1,3,l01dzMHQaA6dF0mU/0cS7Yg3z48=,HfM32N608t4ydgoK/LRoJCoFIJM=
1,2,VQwUfRcySCPBO0VA0AywrCgeVLg=,J5EMqSZa1wuCowJ2LvF/jdwQ37U=
1,5,l01dzMHQaA6dF0mU/0cS7Yg3z48=,HfM32N608t4ydgoK/LRoJCoFIJM=
1,4,l01dzMHQaA6dF0mU/0cS7Yg3z48=,meXTl3jcNyV+p3jrZGVmJ4MdKJM=
1,7,l01dzMHQaA6dF0mU/0cS7Yg3z48=,Zvm1H76S+D3P3OfV+oTqpCEARNE=
1,6,l01dzMHQaA6dF0mU/0cS7Yg3z48=,meXTl3jcNyV+p3jrZGVmJ4MdKJM=
2,2,0wogGEHKoVbnYNc8135Xwf54FDc=,zGStYJYpxFQNXA1FPofJV+rfNHY=
2,0,JnCR0DWpkxFD9/Y2cXU4xivfYP4=,ixY/XbEtR7zZ2nbBcFMhapQ8epI=
2,1,pQY3a8Qw9uNpqcbTfn0lTLa+zeA=,g0hGjbXBGrdicRvsnNXzDZp/vww=
3,1,0wogGEHKoVbnYNc8135Xwf54FDc=,3YMc7XMii3CCSrXZ744XOrFKmAg=
3,0,Z1fNWZVvfv0bnCT367OM+K8uS4g=,pCjUd82P+kCJx4G+qOlNjX1flzQ=
3,2,0wogGEHKoVbnYNc8135Xwf54FDc=,zGStYJYpxFQNXA1FPofJV+rfNHY=
4,0,JnCR0DWpkxFD9/Y2cXU4xivfYP4=,H40+TPHLgoDaMfVmRlt8TTNukkI=
4,1,JnCR0DWpkxFD9/Y2cXU4xivfYP4=,MMqO/oGbmOEP1jcRRN8SeAUVPIs=
4,2,0wogGEHKoVbnYNc8135Xwf54FDc=,/uxwW3dGS40Dg1sZEKaiBHgu3Q8=
5,1,svSLm+nteYA+X9wbBp/MXwrU40k=,fio7eYW407ghG886vFWjImOchuo=
5,0,svSLm+nteYA+X9wbBp/MXwrU40k=,+VAaNucpL3XB9CxQ97JxS+21izY=
5,2,0wogGEHKoVbnYNc8135Xwf54FDc=,7NhYeyhsj1WcH6RBnogTO2KsGwo=
6,2,0wogGEHKoVbnYNc8135Xwf54FDc=,7NhYeyhsj1WcH6RBnogTO2KsGwo=
6,0,svSLm+nteYA+X9wbBp/MXwrU40k=,OInWA3Hha/Cw+p5NEtuidx+EtS0=
6,1,svSLm+nteYA+X9wbBp/MXwrU40k=,dGwmgqFJQqDNAdKoIkMBZjmcb/Y=
7,1,lzlSs0H4Vn1sUfkYaOqBXFx2NBM=,Exaq+HIL06TVmh1DXeDo9XprZPw=
7,0,IcJOOCvE9YzyRq6W3r8PgumiioE=,mPGvIsMUuJyJWRT6eqyq3+2LwBI=
