0,-1,PGQvBb2KlgKoYXD/F59lCsRddf8=,vD0K5YiNtjdQOezMMT5V5FqcjuQ=
1,-1,5d6c3IeExwBp1xwDADWMxCjPP2c=,bbdUIHylHndj5zeyN6bHmRAhFTc=
0,-5,nlMZq8cuTivRVb/WWJKvsSJvavs=,kGbJNRnQLNHl8K8D0XHTcosH/Us=
0,-4,IcJOOCvE9YzyRq6W3r8PgumiioE=,sDrfLqqIz6eh3FuGyi3r3AAHzuU=
0,-3,nlMZq8cuTivRVb/WWJKvsSJvavs=,Mv/3XMvKKhNHaeDXuPkHecKDLIU=
0,-2,oFi3IdiApM7dJGEk3RPA4vXpqpM=,0KWMngWd/jj9LpDX3vlVdw4/DMI=
6,-1,5DYpjXBSvb51nsDJgs9MoE3vVQc=,oDwRqgdFEiiGThfPf0cm0YuwdmY=
5,-1,d+6MbTVczkuPb4iFIWJ/gMAq2M4=,zQUFZW8CDLXI2EugZuL2kFJlfPM=
4,-1,0wogGEHKoVbnYNc8135Xwf54FDc=,ckTIf9N4+LC0GtPqYNc8K0vyeKM=
4,-4,0wogGEHKoVbnYNc8135Xwf54FDc=,7NhYeyhsj1WcH6RBnogTO2KsGwo=
4,-3,0wogGEHKoVbnYNc8135Xwf54FDc=,ckTIf9N4+LC0GtPqYNc8K0vyeKM=
3,-5,0wogGEHKoVbnYNc8135Xwf54FDc=,7NhYeyhsj1WcH6RBnogTO2KsGwo=
3,-3,0wogGEHKoVbnYNc8135Xwf54FDc=,7NhYeyhsj1WcH6RBnogTO2KsGwo=
3,-4,0wogGEHKoVbnYNc8135Xwf54FDc=,0h9zdOHpYShk5SFjgpW9K8ys2MI=
2,-5,d+6MbTVczkuPb4iFIWJ/gMAq2M4=,0KmnS8AFEra3Or1RTSrF38OmymQ=
2,-2,Z1fNWZVvfv0bnCT367OM+K8uS4g=,vpsmblY+azpiwjgjQvkVKfVf2/U=
2,-4,0wogGEHKoVbnYNc8135Xwf54FDc=,qrAt9EXSlm4QjEe3pj3d3Y/ytcI=
2,-3,0wogGEHKoVbnYNc8135Xwf54FDc=,qrAt9EXSlm4QjEe3pj3d3Y/ytcI=
1,-3,NW2jVgHkwYfGF5336e8D4KZm4Uk=,NuG7hxoz6C1eOyw5qsw6Q53v/M8=
1,-4,NW2jVgHkwYfGF5336e8D4KZm4Uk=,3+5ahRnDAWX0L9l3HRNP8SB/zDM=
1,-2,Z1fNWZVvfv0bnCT367OM+K8uS4g=,ngZfnEgOLVWqTxmz8U8g00ZOfMg=
1,-5,NW2jVgHkwYfGF5336e8D4KZm4Uk=,0F6wf/B7SWzTHHigWz84PaCdJ7E=
0,-6,d+6MbTVczkuPb4iFIWJ/gMAq2M4=,cGdjEWdCGTlRFY+Gl+BDZWI4ySk=
7,-1,IcJOOCvE9YzyRq6W3r8PgumiioE=,w/dhUTm6cHKKb7/EwqtQ8qXO92Q=
2,-1,d+6MbTVczkuPb4iFIWJ/gMAq2M4=,FwX2BE3U9SVQdPHU8b2/01M9pCg=
2,-6,d+6MbTVczkuPb4iFIWJ/gMAq2M4=,nZtFwQAdvK2swD5GkqCqbQXbsSI=
2,-7,d+6MbTVczkuPb4iFIWJ/gMAq2M4=,nqh8HviR7aRI6oZxmjCSd6W794U=
1,-7,d+6MbTVczkuPb4iFIWJ/gMAq2M4=,X3T5E767QLNyY3ETGrKY+KKh2Mg=
1,-6,d+6MbTVczkuPb4iFIWJ/gMAq2M4=,cGdjEWdCGTlRFY+Gl+BDZWI4ySk=
0,-7,d+6MbTVczkuPb4iFIWJ/gMAq2M4=,X3T5E767QLNyY3ETGrKY+KKh2Mg=
