0,0,htiktNuVO4tLDfvU1+gC5SZfvQ8=,KB6t92l3tEpXAFYgfl1TQcTeuPY=
0,1,lB1h2F7qxBErVu7prZr40HbM7eg=,w8HzW7PytqWvXpubDZIkdN3YW+A=
0,2,jaEqHm/XjLlrV50m/hRFGFBIHGE=,St1W9qTHDN3p+UP7U1b3/7aBgRE=
1,1,GeXwVi4hJBIPCCOc4LAmvD4jF7o=,QBKkBZrWTQSA296DAeOilaC/068=
1,0,GeXwVi4hJBIPCCOc4LAmvD4jF7o=,QBKkBZrWTQSA296DAeOilaC/068=
1,2,GeXwVi4hJBIPCCOc4LAmvD4jF7o=,YKOKFXCbeYp/JH4euDqDL092kio=
1,3,+8c13HuvJ2x4/w2ZWLwlQ14rik0=,9l6TkTnMvL/aMN4eWa765Kdymgc=
2,0,XK16YASA69G+wqcm2ZzhWKEbga0=,Busx8HWZEBE/VS6bg9zcgZE/2Lw=
2,1,XK16YASA69G+wqcm2ZzhWKEbga0=,RNnIW3Y/1OFwnyZwb7T/c4pEk74=
2,2,GeXwVi4hJBIPCCOc4LAmvD4jF7o=,RNnIW3Y/1OFwnyZwb7T/c4pEk74=
2,3,GeXwVi4hJBIPCCOc4LAmvD4jF7o=,Vyw/plB8Hvc4loTp3riTvxw0BWA=
